Seed,Pass/Fail,log2traces inner hash,log2traces outer hash,log2 hypotheses inner hash,log2 hypotheses outer hash,total time,inner time - 15,outer time - 15,inner time - 16,outer time - 16,inner time - 17,outer time - 17,inner time - 18,outer time - 18,inner time - 19,outer time - 19,inner time - 20,outer time - 20,inner time - 21,outer time - 21,inner time - 22,outer time - 22,inner time - 23,outer time - 23,inner time - 24,outer time - 24,inner time - 25,outer time - 25,inner time - 26,outer time - 26,inner time - 27,outer time - 27,inner time - 28,outer time - 28,inner time - 29,outer time - 29,inner time - 30,outer time - 30
798,Success,16,18,0,1,4.26,0.015,0.095,0.356,0.273,,0.532,,2.989,,,,,,,,,,,,,,,,,,,,,,,,
799,Success,18,15,1,1,2.884,0.05,0.463,0.091,,0.168,,2.111,,,,,,,,,,,,,,,,,,,,,,,,,
800,Success,16,15,1,0,0.965,0.047,0.296,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,Success,17,15,1,3,1.448,0.016,0.647,0.032,,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,Success,18,15,1,0,1.843,0.023,0.295,0.052,,0.097,,1.376,,,,,,,,,,,,,,,,,,,,,,,,,
803,Success,15,15,2,1,0.85,0.385,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,Success,16,17,0,0,1.793,0.051,0.097,0.354,0.233,,1.058,,,,,,,,,,,,,,,,,,,,,,,,,,
805,Success,17,17,1,2,4.186,0.045,0.108,0.083,0.263,1.126,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,
806,Success,15,15,1,0,0.523,0.226,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,Success,16,18,2,2,4.814,0.023,0.094,0.731,0.235,,0.463,,3.269,,,,,,,,,,,,,,,,,,,,,,,,
808,Success,17,15,4,1,3.833,0.009,0.324,0.017,,3.483,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,Success,17,16,0,1,1.721,0.044,0.087,0.08,0.863,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,Success,17,15,0,0,1.041,0.035,0.296,0.064,,0.647,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,Success,16,16,0,1,1.072,0.01,0.085,0.358,0.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,Success,15,15,0,1,0.665,0.199,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,Success,16,18,1,1,4.364,0.028,0.124,0.396,0.283,,0.545,,2.987,,,,,,,,,,,,,,,,,,,,,,,,
814,Success,15,16,0,0,0.887,0.198,0.107,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,Success,15,15,2,1,1.101,0.638,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,Success,16,15,1,2,1.155,0.009,0.522,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,Success,15,19,1,2,8.848,0.343,0.091,,0.296,,0.558,,1.105,,6.456,,,,,,,,,,,,,,,,,,,,,,
818,Success,17,15,0,1,1.151,0.013,0.463,0.031,,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,Success,15,15,1,3,1.123,0.217,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,Success,15,16,1,2,1.42,0.217,0.106,,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,Success,16,15,0,0,0.701,0.034,0.307,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,Success,16,16,0,1,1.371,0.045,0.093,0.356,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,Success,16,15,2,1,0.851,0.029,0.318,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,Success,18,15,0,2,1.855,0.012,0.517,0.022,,0.079,,1.225,,,,,,,,,,,,,,,,,,,,,,,,,
825,Success,15,16,2,2,1.223,0.399,0.116,,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Success,17,15,1,1,1.494,0.025,0.314,0.046,,1.109,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,Success,16,15,0,2,0.768,0.048,0.363,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,Success,20,15,3,1,24.608,0.033,0.463,0.063,,0.128,,0.243,,0.5,,23.177,,,,,,,,,,,,,,,,,,,,,
829,Success,17,19,0,2,12.292,0.012,0.115,0.022,0.27,0.648,0.545,,1.105,,9.575,,,,,,,,,,,,,,,,,,,,,,
830,Success,15,15,2,3,0.997,0.384,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,Success,16,19,1,4,21.467,0.015,0.127,0.395,0.294,,0.572,,1.142,,18.921,,,,,,,,,,,,,,,,,,,,,,
832,Success,15,16,0,1,0.929,0.198,0.117,,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,Success,15,16,0,1,1.186,0.198,0.128,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,Success,17,15,1,2,1.363,0.032,0.545,0.062,,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Success,17,17,1,2,3.687,0.008,0.122,0.016,0.283,0.715,2.542,,,,,,,,,,,,,,,,,,,,,,,,,,
836,Success,15,15,2,0,0.942,0.644,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,Success,15,17,1,1,2.261,0.346,0.103,,0.255,,1.557,,,,,,,,,,,,,,,,,,,,,,,,,,
838,Success,16,15,1,1,0.901,0.025,0.466,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,Success,16,15,1,1,0.779,0.049,0.318,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Success,15,15,1,0,0.642,0.345,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Success,17,15,0,3,1.676,0.033,0.906,0.091,,0.646,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,Success,21,16,1,2,15.528,0.012,0.116,0.025,1.027,0.108,,0.337,,0.659,,1.35,,11.894,,,,,,,,,,,,,,,,,,,
843,Success,18,16,1,0,2.303,0.029,0.101,0.053,0.576,0.104,,1.441,,,,,,,,,,,,,,,,,,,,,,,,,
844,Success,15,16,5,1,3.658,2.709,0.088,,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,Success,16,17,2,2,3.25,0.031,0.099,1.145,0.277,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Success,19,17,2,1,7.984,0.027,0.11,0.087,0.258,0.158,1.546,0.303,,5.495,,,,,,,,,,,,,,,,,,,,,,,
847,Success,17,16,1,0,1.536,0.037,0.112,0.068,0.575,0.744,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,Success,15,16,1,0,1.022,0.348,0.087,,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Success,17,15,5,1,6.667,0.009,0.463,0.033,,6.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,Success,16,17,1,0,2.067,0.034,0.1,0.62,0.244,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Success,16,15,3,2,1.406,0.04,0.555,0.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Success,16,16,1,1,1.649,0.052,0.113,0.622,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,Success,20,15,2,1,11.953,0.029,0.315,0.056,,0.103,,0.209,,0.432,,10.81,,,,,,,,,,,,,,,,,,,,,
854,Success,17,16,1,0,1.548,0.05,0.088,0.095,0.574,0.741,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,Success,15,15,0,2,0.707,0.201,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,Success,15,15,2,0,0.697,0.4,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,Success,15,16,2,3,1.615,0.419,0.087,,1.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,Success,16,18,0,0,3.317,0.008,0.11,0.356,0.27,,0.526,,2.047,,,,,,,,,,,,,,,,,,,,,,,,
859,Success,16,15,1,0,0.969,0.042,0.301,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,Success,15,15,0,0,0.494,0.198,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,Success,16,15,0,1,0.703,0.031,0.315,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,Success,17,15,0,3,1.303,0.02,0.594,0.04,,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,Success,16,18,2,1,4.608,0.054,0.099,0.761,0.244,,0.473,,2.978,,,,,,,,,,,,,,,,,,,,,,,,
864,Success,15,16,4,0,1.79,1.105,0.108,,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,Success,15,18,1,0,3.259,0.347,0.105,,0.255,,0.487,,2.065,,,,,,,,,,,,,,,,,,,,,,,,
866,Success,16,16,1,4,2.408,0.035,0.129,0.621,1.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,Success,15,15,1,0,0.645,0.348,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,Success,17,15,0,3,1.738,0.01,1.059,0.025,,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,Success,15,15,1,0,0.515,0.218,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,Success,18,17,1,1,3.956,0.047,0.108,0.085,0.289,0.163,1.137,2.126,,,,,,,,,,,,,,,,,,,,,,,,,
871,Success,15,17,0,5,5.834,0.198,0.096,,0.282,,5.258,,,,,,,,,,,,,,,,,,,,,,,,,,
872,Success,16,15,1,1,0.96,0.014,0.331,0.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,Success,15,16,2,1,1.125,0.401,0.106,,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Success,15,21,1,0,41.713,0.347,0.12,,0.283,,0.54,,1.102,,2.206,,9.209,,27.906,,,,,,,,,,,,,,,,,,
875,Success,19,17,0,1,4.73,0.018,0.132,0.022,0.297,0.085,1.569,0.152,,2.455,,,,,,,,,,,,,,,,,,,,,,,
876,Success,16,16,1,1,1.159,0.026,0.106,0.401,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,Success,15,16,1,0,0.914,0.217,0.116,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,Success,17,15,1,0,1.556,0.052,0.296,0.095,,1.113,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,Success,18,16,5,1,14.754,0.048,0.113,0.094,0.613,0.171,,13.714,,,,,,,,,,,,,,,,,,,,,,,,,
880,Success,15,16,0,1,0.937,0.198,0.121,,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,Success,15,16,0,1,1.152,0.199,0.088,,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,Success,17,15,2,3,2.639,0.034,0.461,0.095,,2.049,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,Success,16,16,1,2,1.28,0.047,0.098,0.395,0.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,Success,19,18,3,1,12.215,0.046,0.1,0.09,0.234,0.167,0.476,0.341,2.968,7.793,,,,,,,,,,,,,,,,,,,,,,,
885,Success,15,17,1,1,2.215,0.347,0.089,,0.227,,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,
886,Success,17,15,2,2,2.663,0.014,0.551,0.029,,2.068,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,Success,15,15,0,1,0.524,0.199,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,Success,19,16,0,3,4.784,0.047,0.114,0.088,1.577,0.169,,0.333,,2.457,,,,,,,,,,,,,,,,,,,,,,,
889,Success,15,17,0,1,2.069,0.199,0.09,,0.228,,1.551,,,,,,,,,,,,,,,,,,,,,,,,,,
890,Success,15,15,1,0,0.643,0.346,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,Success,15,16,1,0,1.029,0.347,0.097,,0.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,Success,15,16,1,2,1.394,0.344,0.117,,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,Success,18,16,0,1,2.34,0.017,0.097,0.028,0.867,0.063,,1.268,,,,,,,,,,,,,,,,,,,,,,,,,
894,Success,15,17,1,2,2.027,0.345,0.106,,0.277,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
895,Success,15,16,1,1,1.19,0.218,0.105,,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,Success,16,15,0,3,0.85,0.027,0.466,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,Success,16,15,1,0,0.93,0.017,0.296,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,Success,16,16,0,2,1.936,0.024,0.102,0.361,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,Success,16,17,1,1,1.902,0.042,0.096,0.396,0.231,,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,
900,Success,16,18,1,1,4.421,0.013,0.1,0.618,0.246,,0.477,,2.966,,,,,,,,,,,,,,,,,,,,,,,,
901,Success,19,15,1,2,4.935,0.014,0.518,0.025,,0.046,,0.098,,4.234,,,,,,,,,,,,,,,,,,,,,,,
902,Success,15,15,0,0,0.496,0.199,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,Success,18,17,1,0,3.901,0.046,0.096,0.084,0.242,0.166,1.062,2.206,,,,,,,,,,,,,,,,,,,,,,,,,
904,Success,15,20,3,3,26.211,0.426,0.106,,0.257,,0.515,,1.033,,2.069,,21.804,,,,,,,,,,,,,,,,,,,,
905,Success,17,25,0,0,935.162,0.028,0.092,0.049,0.226,0.643,0.472,,0.941,,1.921,,8.518,,18.328,,35.843,,93.716,,173.282,,601.105,,,,,,,,,,
906,Success,15,15,1,0,0.514,0.218,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,Success,15,15,0,1,0.664,0.199,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,Success,15,16,2,1,1.636,0.65,0.125,,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,Success,16,16,1,3,1.769,0.031,0.096,0.394,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,Success,20,15,1,1,9.988,0.033,0.461,0.067,,0.123,,0.235,,0.481,,8.588,,,,,,,,,,,,,,,,,,,,,
911,Success,15,15,1,2,0.581,0.218,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,Success,18,17,0,1,2.952,0.032,0.096,0.061,0.237,0.118,1.174,1.234,,,,,,,,,,,,,,,,,,,,,,,,,
913,Success,16,18,0,0,3.41,0.047,0.094,0.358,0.293,,0.565,,2.054,,,,,,,,,,,,,,,,,,,,,,,,
914,Success,15,15,1,2,0.729,0.226,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,Success,16,16,1,1,1.376,0.035,0.113,0.615,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,Success,17,16,0,0,1.43,0.04,0.095,0.07,0.583,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,Success,15,16,1,0,1.023,0.348,0.092,,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,Success,15,15,4,1,1.221,0.899,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,Success,16,15,0,1,0.866,0.05,0.462,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,Success,16,16,1,0,1.355,0.029,0.123,0.623,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,Success,15,16,4,0,2.124,1.445,0.101,,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,Success,16,15,0,0,0.685,0.03,0.297,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,Success,15,15,1,1,0.53,0.217,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,Success,16,16,0,1,1.124,0.025,0.11,0.356,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,Success,15,16,1,4,2.352,0.345,0.082,,1.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,Success,15,16,1,0,0.927,0.218,0.129,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,Success,16,17,1,2,2.764,0.015,0.107,0.623,0.255,,1.764,,,,,,,,,,,,,,,,,,,,,,,,,,
928,Success,18,15,1,1,2.011,0.039,0.319,0.074,,0.137,,1.442,,,,,,,,,,,,,,,,,,,,,,,,,
929,Success,15,18,1,0,3.22,0.346,0.095,,0.231,,0.467,,2.082,,,,,,,,,,,,,,,,,,,,,,,,
930,Success,17,18,0,2,4.787,0.02,0.099,0.037,0.247,0.648,0.475,,3.261,,,,,,,,,,,,,,,,,,,,,,,,
931,Success,15,15,1,0,0.524,0.227,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,Success,17,16,1,1,1.856,0.01,0.092,0.022,0.613,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,Success,15,15,2,1,0.732,0.266,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,Success,16,15,0,0,0.666,0.015,0.297,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,Success,17,17,0,1,2.156,0.01,0.102,0.016,0.251,0.642,1.136,,,,,,,,,,,,,,,,,,,,,,,,,,
936,Success,17,15,0,1,1.19,0.031,0.463,0.054,,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,Success,17,17,2,1,3.287,0.035,0.087,0.065,0.245,1.257,1.598,,,,,,,,,,,,,,,,,,,,,,,,,,
938,Success,15,16,1,1,1.031,0.217,0.115,,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,Success,19,16,2,1,6.419,0.034,0.093,0.059,0.642,0.114,,0.241,,5.236,,,,,,,,,,,,,,,,,,,,,,,
940,Success,16,16,0,0,1.12,0.047,0.124,0.361,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,Success,16,16,0,1,1.358,0.028,0.112,0.354,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,Success,15,15,1,1,0.67,0.346,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,Success,19,15,1,1,3.414,0.012,0.471,0.032,,0.058,,0.099,,2.742,,,,,,,,,,,,,,,,,,,,,,,
944,Success,16,16,1,1,1.397,0.008,0.121,0.395,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,Success,16,16,2,2,2.221,0.039,0.105,1.14,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,Success,15,15,0,1,0.523,0.199,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,Success,17,15,0,1,1.014,0.02,0.314,0.04,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,Success,15,15,1,0,0.514,0.218,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,Success,15,16,0,1,0.921,0.198,0.09,,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,Success,18,16,2,2,5.333,0.049,0.107,0.096,0.968,0.164,,3.949,,,,,,,,,,,,,,,,,,,,,,,,,
951,Success,16,15,0,1,0.691,0.022,0.314,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,Success,19,15,0,0,3.269,0.02,0.295,0.076,,0.146,,0.291,,2.441,,,,,,,,,,,,,,,,,,,,,,,
953,Success,16,16,1,3,1.985,0.023,0.095,0.62,1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,Success,16,16,0,0,1.075,0.038,0.102,0.355,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,Success,15,18,3,4,12.96,0.525,0.096,,0.281,,0.521,,11.536,,,,,,,,,,,,,,,,,,,,,,,,
956,Success,15,17,1,1,1.868,0.346,0.104,,0.259,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
957,Success,16,15,0,0,0.681,0.03,0.298,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,Success,17,18,0,6,29.774,0.012,0.094,0.022,0.272,0.65,0.52,,28.203,,,,,,,,,,,,,,,,,,,,,,,,
959,Success,16,15,0,0,0.693,0.037,0.299,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,Success,16,16,1,0,1.162,0.027,0.132,0.426,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,Success,15,18,1,1,3.417,0.344,0.1,,0.25,,0.479,,2.244,,,,,,,,,,,,,,,,,,,,,,,,
962,Success,16,16,0,1,1.36,0.041,0.107,0.353,0.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,Success,16,15,1,1,0.733,0.023,0.317,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Success,16,17,1,0,2.075,0.031,0.104,0.625,0.25,,1.064,,,,,,,,,,,,,,,,,,,,,,,,,,
965,Success,15,17,0,0,1.603,0.2,0.095,,0.236,,1.071,,,,,,,,,,,,,,,,,,,,,,,,,,
966,Success,15,15,1,2,0.729,0.22,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,Success,17,15,1,1,1.217,0.01,0.466,0.022,,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,Success,15,23,0,0,158.551,0.198,0.09,,0.263,,0.491,,1.008,,2.039,,8.691,,19.306,,27.713,,98.752,,,,,,,,,,,,,,
969,Success,18,15,1,0,1.904,0.04,0.295,0.076,,0.139,,1.354,,,,,,,,,,,,,,,,,,,,,,,,,
970,Success,17,15,1,1,1.569,0.045,0.32,0.08,,1.123,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,Success,16,15,1,0,0.972,0.037,0.304,0.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,Success,16,17,1,1,2.431,0.034,0.13,0.398,0.298,,1.571,,,,,,,,,,,,,,,,,,,,,,,,,,
973,Success,15,16,0,0,0.897,0.198,0.12,,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Success,15,16,1,0,0.909,0.234,0.092,,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Success,15,20,2,1,21.721,0.382,0.114,,0.277,,0.55,,1.078,,2.179,,17.139,,,,,,,,,,,,,,,,,,,,
976,Success,16,18,1,1,3.488,0.025,0.102,0.408,0.243,,0.473,,2.236,,,,,,,,,,,,,,,,,,,,,,,,
977,Success,15,22,3,0,78.683,0.756,0.109,,0.253,,0.513,,1.038,,2.133,,9.254,,13.565,,51.063,,,,,,,,,,,,,,,,
978,Success,15,15,0,1,0.513,0.198,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Success,17,17,1,1,2.811,0.028,0.113,0.07,0.271,1.105,1.224,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Success,15,16,1,4,2.09,0.345,0.13,,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Success,15,16,0,1,0.906,0.197,0.091,,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Success,17,16,4,1,3.928,0.01,0.099,0.035,0.857,2.928,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Success,15,18,2,0,3.244,0.383,0.1,,0.245,,0.471,,2.045,,,,,,,,,,,,,,,,,,,,,,,,
984,Success,16,18,0,2,4.718,0.033,0.111,0.356,0.291,,0.568,,3.359,,,,,,,,,,,,,,,,,,,,,,,,
985,Success,17,16,1,2,1.595,0.022,0.101,0.04,0.718,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,Success,17,16,1,1,1.504,0.02,0.114,0.037,0.62,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,Success,17,15,1,1,1.301,0.045,0.461,0.081,,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,Success,15,19,2,0,6.24,0.4,0.098,,0.24,,0.495,,0.958,,4.049,,,,,,,,,,,,,,,,,,,,,,
989,Success,15,18,0,1,4.124,0.198,0.121,,0.286,,0.556,,2.963,,,,,,,,,,,,,,,,,,,,,,,,
990,Success,16,16,1,1,1.107,0.009,0.086,0.395,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,Success,16,19,1,2,11.95,0.022,0.121,0.394,0.277,,0.535,,1.063,,9.539,,,,,,,,,,,,,,,,,,,,,,
992,Success,15,17,4,2,3.554,1.709,0.131,,0.295,,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,
993,Success,18,15,1,1,1.922,0.025,0.313,0.073,,0.135,,1.375,,,,,,,,,,,,,,,,,,,,,,,,,
994,Success,15,17,1,0,1.772,0.343,0.098,,0.273,,1.059,,,,,,,,,,,,,,,,,,,,,,,,,,
995,Success,16,15,0,1,0.694,0.015,0.324,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,Success,17,17,1,0,2.564,0.019,0.092,0.035,0.228,1.111,1.079,,,,,,,,,,,,,,,,,,,,,,,,,,
997,Success,17,16,1,0,1.893,0.05,0.127,0.028,0.575,1.113,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,Success,17,18,0,6,20.707,0.02,0.095,0.037,0.232,0.646,0.53,,19.147,,,,,,,,,,,,,,,,,,,,,,,,
999,Success,16,16,1,0,1.134,0.039,0.125,0.393,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
